Blacksburg	p l l ɛ k s b ʌ g
Goode	k u d
Bland	p l l ɛ n d
Branchville	p l ɛ n t i b i l
Surry	s ʌ l i
Edinburg	e d i n b ʌ g
Montross	m o n t l o s
Narrows	n ɛ l o s
Lightfoot	l a i t p u t
Berryville	p e l i b i l
Warrenton	w ʌ l ʌ n t ʌ n
Simpsons	s i m p s n s
Willis	w i l l i s
Scottsburg	s k o t b ʌ g
Ridgeway	l i d i w e i
Maysville	m e i d b i l
Enid	i n i d
Lamont	l ʌ m o n t
Willow	w i l l o
Nowata	n o w a t a
Overbrook	o b ʌ b l u k
Bushyhead	p u s i h e d
Owasso	o w a s o
Agra	a g l a
Sparks	s p a k s
Stroud	s t l a u d
Wellston	w e l s t ʌ n
Battiest	p ɛ t i s t
Millerton	m i l l ʌ t ʌ n
Dibble	t i b l
Goldsby	k o l d b i
Rosedale	l o d d e i l
Strang	s t l ɛ ŋ
Ames	e i m s
Erick	e l i k
Bennington	p e n i ŋ t ʌ n
Silo	s a i l l o
Geary	k i ʌ l i
Longdale	l o ŋ d e i l
Beaver	p i b ʌ
Gate	k e i t
Bray	p l e i
Loco	l o k o
Marlow	m a l l o
Sunray	s ʌ l l e i
Velma	p e l m a
Brushy	p l ʌ s i
Roland	l o l l ʌ n d
Sallisaw	s ɛ l l i s o
Short	s j o t
Ballard	p ɛ l l ʌ d
Greasy	k l i s i
Stilwell	s t i l w e l
Watts	w a t
Bartlesville	p a t l d b i l
McCord	m ɛ k o d
Osage	o s e i d i
Edmond	e d m ʌ n d
Dotyville	t o t i b i l
Ramona	l ʌ m o n a
Addington	ɛ d i ŋ t ʌ n
Mannsville	m ɛ n d b i l
Milburn	m i l b ʌ n
Oaks	o k s
Slim	s l l i m
Dickson	t i k s n
Springer	s p l i ŋ ʌ
Gracemont	k l e i s m o n t
Weatherford	w e d ʌ p ʌ d
Blackwell	p l l ɛ g w e l
Bromide	p l o m a i d
Bluejacket	p l l u d ɛ k i t
Vinita	p i n i t a
Loyal	l o j ʌ l
Bixby	p i k s b i
Glenpool	k l l e n p u l
Optima	o p t i m a
Davidson	t e i b i d s n
Grandfield	k l ɛ n d p i l d
Manitou	m ɛ n i t u
Blackburn	p l l ɛ k p ʌ n
Longtown	l o ŋ t a u n
May	m e i
Rosston	l o s t ʌ n
Selman	s e l m ʌ n
Dustin	t ʌ s t i n
Gerty	k ʌ t i
Beavercreek	p i b ʌ k l i k
Westerville	w e s t ʌ b i l
Brookville	p l u k p i l
Moraine	m o l e i n
Springboro	s p l i ŋ b ʌ l ʌ
Nelsonville	n e l s n b i l
Orrville	o ʌ b i l
Wooster	u s t ʌ
Reynoldsburg	l e i n o l d b ʌ g
Circleville	s ʌ k l b i l
Madeira	m ʌ d i l a
Silverton	s i l b ʌ t ʌ n
Springdale	s p l i ŋ d e i l
Ellenboro	e l l e n b ʌ l ʌ
Woodman	u d m ʌ n
Lakeside	l e i k s a i d
Oliver	o l l i b ʌ
Summit	s ʌ m i t
Dane	t e i n
Elba	e l b a
Rubicon	l u b i k o n
Moundville	m a u n d b i l
Warrens	w ʌ l ʌ n s
Bayside	p e i s a i d
Glendale	k l l e n d e i l
Readstown	l i d t a u n
Maxville	m ɛ k s b i l
Mondovi	m o n d o b i
Bayfield	p e i p i l d
Bayview	p e i b j u
Delta	t e l t a
Glenmore	k l l e n m o ʌ
Dodgeville	t o d i b i l
Mifflin	m i p l l i n
Rock	l o k
Sherry	s j e l i
Vesper	p e s p ʌ
Springbrook	s p l i ŋ b l u k
Rushford	l ʌ s i p ʌ d
Vinland	p i l l ɛ n d
Longwood	l o ŋ u d
Mayville	m e i b i l
Waterville	w ʌ t ʌ b i l
Dresser	t l e s ʌ
Laketown	l e i k t a u n
Alban	o l b ʌ n
Martell	m a t e l
Mayfield	m e i p i l d
Greenup	k l i n ʌ p
Summersville	s ʌ m ʌ d b i l
Samuels	s ɛ m j u ʌ l s
Lola	l o l l a
Beauty	p j u t i
Lovely	l ʌ b l l i
Denniston	t e n i s t ʌ n
Means	m i n s
Moon	m u n
Battletown	p ɛ t l t a u n
Brandenburg	p l ɛ n d ʌ n b ʌ g
Guston	k ʌ s t ʌ n
Barlow	p a l l o
Blandville	p l l ɛ n d b i l
Morgantown	m o g ʌ n t a u n
Southville	s a u s b i l
Glensboro	k l l e n d b ʌ l ʌ
Adolphus	a d o l p u s
Scottsville	s k o t b i l
Ravenna	l ʌ b e n a
Bigstone	p i k s t o n
Dobbins	t o b i n s
Eldridge	e l d l i d i
Newcombe	n j u k ʌ m
Sideway	s a i d w e i
Owenton	o ʌ n t ʌ n
Brownsboro	p l a u n d b ʌ l ʌ
Centerfield	s e n t ʌ p i l d
Rockfield	l o k p i l d
Mackville	m ɛ k p i l
Morganfield	m o g ʌ n p i l d
Annville	ɛ n b i l
Letterbox	l e t ʌ b o k s
Glenview	k l l e n b j u
Lynnview	l i n b j u
Riverwood	l i b ʌ u d
Leander	l i ɛ n d ʌ
Manila	m ʌ n i l l a
Riceville	l a i s b i l
River	l i b ʌ
Volga	p o l g a
Laketon	l e i k t ʌ n
Sanders	s ɛ n d ʌ s
Worthville	w ʌ s b i l
Southgate	s a u s g e i t
Amandaville	ʌ m ɛ n d ʌ b i l
Bow	p o
Waterview	w ʌ t ʌ b j u
Middleburg	m i d l b ʌ g
Oneida	o n a i d a
Mouthcard	m a u s k a d
Drift	t l i p t
Sonora	s ʌ n o l a
Bonnieville	p o n i b i l
Munfordville	m ʌ n p ʌ d b i l
Uno	u n o
Loyall	l o j ʌ l
Madisonville	m ɛ d i s n b i l
Arapaho	ʌ l ɛ p ʌ h o
Elyria	i l l i l i a
Oakham	o k ʌ m
Barnum	p a n ʌ m
Backus	p ɛ k ʌ s
Bunch	p ʌ n t i
Seneca	s e n i k ʌ
Dendron	t e n d l o n
Walkersville	w ʌ k ʌ d b i l
Millstone	m i l s t o n
Bandana	p ɛ n d ɛ n a
Lunenburg	l u n ʌ n b ʌ g
McCracken	m ɛ k l ɛ k ʌ n
Antelope	ɛ n t ʌ l l o p
Banner	p ɛ n ʌ
Burt	p ʌ t
Dundy	t ʌ n d i
Gage	k e i d i
Gosper	k o s p ʌ
Greeley	k l i l l i
Loup	l u p
McPherson	m ɛ k p ʌ s n
Merrick	m e l i k
Nance	n ɛ n s
Otoe	o t o
Sarpy	s a p i
Atlantic	ɛ t l l ɛ n t i k
Ocean	o s j ʌ n
Dukes	t j u k s
Barnstable	p a n s t ʌ b l
Dorchester	t o t e s t ʌ
Lyon	l a i ʌ n
McLeod	m ɛ k l l a u d
Meeker	m i k ʌ
Mower	m o ʌ
Ramsey	l ɛ m d i
Redwood	l e d u d
Sherburne	s j ʌ b ʌ n
Sibley	s i b l l i
Stearns	s t ʌ n s
Atchison	ɛ t i s n
Audrain	o d l e i n
Cedar	s i d ʌ
Albemarle	ɛ l b ʌ m a l
Amelia	ʌ m i l l i a
Amherst	ɛ m ʌ s t
Buckingham	p ʌ k i ŋ ʌ m
Dinwiddie	t i n w i d i
Loudoun	l a u d n
Louisa	l u i d a
Mathews	m ɛ s j u s
Rockbridge	l o k p l i d i
Rockingham	l o k i ŋ ʌ m
Shenandoah	s j e n ʌ n d o ʌ
Wythe	w i s
Latimer	l ɛ t i m ʌ
Love	l ʌ b
Major	m e i d ʌ
Mayes	m e i s
McClain	m ɛ k l l e i n
Okfuskee	o k p ʌ s k i
Oklahoma	o k l l a h o m a
Wagoner	w ɛ g ʌ n ʌ
Auglaize	o g l l e i d
Darke	t a k
Defiance	t i p a i ʌ n s
Licking	l i k i ŋ
Muskingum	m ʌ s k i ŋ ʌ m
Scioto	s a i o t ʌ
Barron	p ɛ l ʌ n
Door	t o ʌ
Dunn	t ʌ n
Walworth	w ʌ l w ʌ s
Barren	p ɛ l ʌ n
Bourbon	p ʌ b ʌ n
Bracken	p l ɛ k ʌ n
Breathitt	p l e s i t
Bullitt	p u l l i t
Edmonson	e d m ʌ n s n
Estill	e s t i l
Garrard	k ɛ l ʌ d
Letcher	l e t ʌ
Meade	m i d
Menifee	m e n i p i
Muhlenberg	m j u l l ʌ n b ʌ g
Rockcastle	l o k k ɛ s l
Garden	k a d n
Greensville	k l i n d b i l
McCurtain	m ɛ k ʌ t n
Iron	a i ʌ n
Smyth	s m i s
Allilueva	a l l i l l u j e b a
Peters	p i t ʌ s
Medway	m e d w e i
Medfield	m e d p i l d
Bellingham	p e l l i ŋ h ɛ m
Braintree	p l e i n t l i
Brookline	p l u k l l i n
Badger	p ɛ d ʌ
Strathcona	s t l ɛ s k o n a
Rocheport	l o t i p o t
Royalton	l o j ʌ l t ʌ n
Bradfordsville	p l ɛ d p ʌ d b i l
Boynton	p o i n t ʌ n
Braggs	p l ɛ g s
Simms	s i m s
Boydton	p o i d t ʌ n
Bock	p o k
Buckman	p ʌ ŋ m ʌ n
McDaniels	m ɛ k t ɛ n i ʌ l s
Moffett	m o p ʌ t
Royal	l o j ʌ l
Orchard	o t ʌ d
Aitkin	e i k i n
Eldorado	e l d ʌ l e i d o
Doty	t o t i
Lena	l i n a
Riverview	l i b ʌ b j u
Mountain	m a u n t i n
Breed	p l i d
Stiles	s t a i l s
Underhill	ʌ n d ʌ h i l
Abrams	e i b l ʌ m s
Redbird	l e d b ʌ d
Okay	o k e i
Mazeppa	m ʌ d e p a
Lawton	l o t ʌ n
Niles	n a i l s
Byng	p i ŋ
Stonewall	s t o n w ʌ l
Dela	t e l l a
Rodney	l o d n i
Moyers	m o i ʌ s
Belzoni	p e l d o n i
Ethel	e s ʌ l
Niobrara	n a i o b l ɛ l a
Winnetoon	w i n ʌ t u n
Martinsburg	m a t i n d b ʌ g
Maskell	m ɛ s k ʌ l
Barada	p a l ʌ d a
Western	w e s t ʌ n
Madrid	m ʌ d l i d
Loomis	l u m i s
Stromsburg	s t l o m d b ʌ g
Deal	t i l
Belmar	p e l m a
Brielle	p l i e l
Oceanport	o s j ʌ n p o t
Eatontown	i t ʌ n t a u n
Absecon	ɛ b s i k ʌ n
Rahway	l o w e i
Lambertville	l ɛ m b ʌ t b i l
Bergen	p ʌ g ʌ n
Stoneham	s t o n ʌ m
Wenham	w e n ʌ m
Leominster	l e m i n s t ʌ
Athol	ɛ s o l
Ashfield	ɛ s j u p i l d
Granville	k l ɛ n b i l
Southwick	s a u s w i k
Grantsville	k l ɛ n t b i l
Accident	ɛ k s i d ʌ n t
Mayo	m e i o
Odenton	o d n t ʌ n
Boonsboro	p u n d b ʌ l ʌ
Atwater	ɛ s w ʌ t ʌ
Scanlon	s k ɛ l l ʌ n
Beltrami	p e l t l ɛ m i
Villard	p i l l a d
Alden	o l d ʌ n
Lanesboro	l e i n d b ʌ l ʌ
Mabel	m e i b l
Deephaven	t i p h e i b n
Goodhue	k u t j u
Barrett	p ɛ l ʌ t
Lismore	l i d m o ʌ
Mendota	m e n t o t a
Marietta	m ɛ l i e t a
Gilfillan	k i l p i l l ʌ n
Sanborn	s ɛ n b ʌ n
Baudette	p o d e t
Winsted	w i n s t ʌ d
Avoca	ʌ b o k a
Mapleview	m e i p l b j u
Elkton	e l k t ʌ n
Solway	s o l w e i
Marble	m a b l
Bovey	p o b i
Effie	e p i
Wolverton	u l b ʌ t ʌ n
Isanti	i s ɛ n t i
Nobles	n o b l s
Anoka	ʌ n o k a
Wadena	w ʌ d i n a
Brushyknob	p l ʌ s i n o b
Drexel	t l e k s ʌ l
Mendon	m e n d ʌ n
Rosendale	l o d e n d e i l
Greentop	k l i n t o p
Raymore	l e i m o ʌ
Belton	p e l t ʌ n
Saddlebrooke	s ɛ d l b l u k
Ozark	o d a k
Oldfield	o l d p i l d
Skippers	s k i p ʌ s
Lambsburg	l ɛ m d b ʌ g
Altavista	ɛ l t ʌ b i s t a
Richlands	l i t i l l ɛ n d
Bluefield	p l l u p i l d
Spotsylvania	s p o t s i l b e i n i a
Accomack	ɛ k ʌ m ɛ k
Stratford	s t l ɛ t p ʌ d
Renfrow	l e n p l u
Norge	n o g ʌ
Amber	ɛ m b ʌ
Wister	w i s t ʌ
Lima	l a i m a
Akins	e i k i n s
Lane	l e i n
Burg	p ʌ g
Blackjack	p l l ɛ k t ɛ k
Atoka	ʌ t o k a
Wardville	w ʌ d b i l
Beggs	p e g s
Alva	ɛ l b a
Vera	p i l a
Bristow	p l i s t o
Oilton	o i l t ʌ n
Sequoyah	s e k w ʌ i a
Miamisburg	m a i ɛ m i d b ʌ g
Aquilla	a k w i l l a
Strongsville	s t l o ŋ d b i l
Mahoning	m ʌ h o n i ŋ
Gallia	k ɛ l l i a
Verona	p ʌ l o n a
Rolling	l o l l i ŋ
Vilas	p a i l l ʌ s
Antigo	ɛ n t i g o
Reedsville	l i d b i l
Grover	k l o b ʌ
Niagara	n a i a g a l a
Grantsburg	k l ɛ n t b ʌ g
Modena	m o d i n a
Shawano	s j o n o
Almon	ɛ l m ʌ n
Greenbush	k l i n b u s i
Newbold	n j u b o l d
Lynne	l i n
Enterprise	e n t ʌ p l a i d
Woodruff	u d l ʌ p
Woodboro	u d b ʌ l ʌ
Nekoosa	n i k u s a
Springwater	s p l i ŋ w ʌ t ʌ
Oasis	o a s i s
Linn	l i n
Somers	s ʌ m ʌ s
Abbotsford	ɛ b ʌ t p ʌ d
Galesville	k e i l d b i l
Burnside	p ʌ n s a i d
Strum	s t l ʌ m
Ettrick	e t l i k
Morehead	m o ʌ h e d
Elliotville	e l l i ʌ t p i l
Vanceburg	p ɛ n s b ʌ g
Malone	m ʌ l l o n
Brooksville	p l u k s b i l
Beartown	p e ʌ t a u n
Magan	m e i g ʌ n
Nicholasville	n i k ʌ l l ʌ s b i l
Moorland	m u ʌ l l ɛ n d
Boonscamp	p u n d k ɛ m p
Larue	l ʌ l u
Shopville	s j o p p i l
McCreary	m ɛ k l i l i
Metcalfe	m e t k ʌ p
Guttenberg	k ʌ t n b ʌ g
Gomez	k o m e d
Navarino	n a b a l i n o
Nuckolls	n ʌ k ʌ l s
Nevis	n e b i s
Delphos	t e l p o s
Donnelly	t o n ʌ l l i
Deuel	t j u ʌ l
Dickenson	t i k i n s n
Laporte	l ʌ p o t
Rea	l e i
Lowry	l a u l i
Roseau	l o d o
Lockwood	l o g u d
Lockport	l o k p o t
Ruthton	l u s t ʌ n
Riva	l i b a
Magoffin	m ʌ g o p i n
Medina	m ʌ d i n a
Merton	m ʌ t ʌ n
Mattoon	m ʌ t u n
Montrose	m o n t l o d
Verden	p ʌ d n
Berryman	p e l i m ʌ n
Belfonte	p e l p o n t
Boxford	p o k s p ʌ d
Breckinridge	p l e k i l l i d i
Breckenridge	p l e k i l l i d i
Brockway	p l o g w e i
Brockton	p l o k t ʌ n
Beverly	p e b ʌ l l i
Centuria	s e n t u l i a
Smallett	s m o l l e t
Swanton	s w a n t ʌ n
Iona	a i o n a
Accomac	ɛ k ʌ m ɛ k
Appalachia	ɛ p a l l ɛ t i a
Angelica	ɛ n d e l l i k a
Allegany	ɛ l l ʌ g e i n i
Alleghany	ɛ l l ʌ g e i n i
Amberg	ɛ m b ʌ g
Adell	e i d e l
Oconto	o k o n t o
Oakhurst	o k h ʌ s t
Wyandot	w a i ʌ n d o t
Wayzata	w a i d e t a
Wabasha	w ʌ b ʌ s j o
Watterstown	w ʌ t ʌ s t a u n
Eland	i l l ʌ n d
Mecklenburg	m e k l l ʌ n b ʌ g
Lew	l u
Aguilera	a g i l l e l a
Amara	ʌ m a l a
Woodley	u d l l i
Shailene	s j e i l l i n
Keys	k i s
Haney	h e i n i
Daldry	t o l d l i
McAdams	m ɛ k ɛ d ʌ m s
McTeer	m ɛ k t i ʌ
Thewlis	s j u l l i s
Chastain	t ɛ s t e i n
Close	k l l o s
Falardeau	p a l l a l d o
Lin	l i n
Plummer	p l l ʌ m ʌ
Nicely	n a i s l l i
Locklear	l o k l l i ʌ
Santorum	s ɛ n t o l ʌ m
Jain	t a i n
Cecile	s e s i l
Moretz	m ʌ l e t
Mistry	m i s t l i
Pallonji	p a l l o n d i
Butterfield	p ʌ t ʌ p i l d
Asa	a s a
Adele	a d e l
Woody	u d i
Chase	t e i s
Malvina	m a l b i n a
RAI	l a i
Mandelbaum	m ɛ n d l b a u m
Wolfenbarger	u l p ʌ n b a g ʌ
Franzen	p l ɛ n d n
Sting	s t i ŋ
Peabody	p i b o d i
Hampson	h ɛ m p s n
Abernathy	ɛ b ʌ n ɛ s i
Ackerly	ɛ k ʌ l l i
Adamsville	ɛ d ʌ m d b i l
Aetna	e t n a
Alberton	ɛ l b ʌ t ʌ n
Alcoa	ɛ l k o a
Alice	ɛ l l i s
Allamoore	ɛ l l ʌ m u ʌ
Anahuac	ɛ n ʌ w ɛ k
Angleton	ɛ ŋ g l t ʌ n
Annetta	ɛ n e t a
Anson	ɛ n s n
Antimony	ɛ n t i m o n i
Anton	ɛ n t ʌ n
Appleby	ɛ p l b i
Aransas	ʌ l ɛ n s ʌ s
Arp	a p
Asherton	ɛ s j ʌ t ʌ n
Aspermont	ɛ s p ʌ m o n t
Atascosa	ɛ t ʌ s k o s a
Aubrey	o b l i
Auburntown	o b ʌ n t a u n
Azle	e i d l
Bakewell	p e i k w e l
Ballinger	p ɛ l l i n d ʌ
Bandera	p e n d ʌ l a
Baneberry	p e i n b e l i
Bangs	p ɛ ŋ s
Banquete	p ɛ ŋ k w i t
Bardwell	p a d w e l
Bastrop	p ɛ s t l ʌ p
Baylor	p e i l l ʌ
Bearcreek	p e ʌ k l i k
Beaverhead	p i b ʌ h e d
Beckville	p e k p i l
Bee	p i
Beeville	p i b i l
Belgrade	p e l g l e i d
Bellaire	p e l l e ʌ
Bellmead	p e l m i d
Bells	p e l s
Bellshire	p e l s j ʌ
Belt	p e l t
Benbrook	p e n b l u k
Berclair	p ʌ k l l e ʌ
Bethpage	p e s p e i d i
Bexar	p e ʌ
Bicknell	p i ŋ n ʌ l
Bigfoot	p i k p u t
Biloxi	p i l l ʌ k s i
Birchwood	p ʌ t i u d
Blanco	p l l ɛ ŋ k o
Blanding	p l l ɛ n d i ŋ
Blanket	p l l ɛ ŋ k i t
Bledsoe	p l l e d s o
Bloomburg	p l l u m b ʌ g
Blossom	p l l o s ʌ m
Bluegrove	p l l u g l o b
Bluff	p l l ʌ p
Bluffdale	p l l ʌ p d e i l
Boerne	p ʌ n i
Bolivar	p o l l i b ʌ
Bonham	p o n ʌ m
Bonney	p o n i
Boonsville	p u n d b i l
Border	p o d ʌ
Borger	p o g ʌ
Bosque	p o s k i
Bountiful	p a u n t i p u l
Bozeman	p o d m ʌ n
Brackettville	p l ɛ k i t p i l
Braden	p l e i d n
Brazoria	p l ʌ d o l i a
Bremond	p l e m ʌ n t
Brendel	p l e n d l
Brenham	p l e n ʌ m
Briarcliff	p l a i ʌ k l l i p
Briaroaks	p l a i ʌ o k s
Bridger	p l i d ʌ
Briscoe	p l i s k o
Broaddus	p l o d ʌ s
Broadus	p l o d ʌ s
Broadview	p l o d b j u
Broadwater	p l o d w ʌ t ʌ
Brookeland	p l u k l l ɛ n d
Brookshire	p l u k s j ʌ
Broome	p l u m
Brownfield	p l a u n p i l d
Brownwood	p l a u n u d
Bruceton	p l u s t ʌ n
Buckholts	p ʌ k o l t
Bucksnort	p ʌ k s n o t
Bullard	p u l l ʌ d
Bullfrog	p u l p l o g
Bulverde	p u l b ʌ d
Burkburnett	p ʌ k b ʌ n e t
Burkeville	p ʌ k b i l
Byers	p a i ʌ s
Byrdstown	p ʌ d t a u n
Cache	k ɛ s i
Cactus	k ɛ k t ʌ s
Caineville	k e i n b i l
Callisburg	k ɛ l l i s b ʌ g
Camp	k ɛ m p
Cannonville	k ɛ n ʌ n b i l
Canyon	k ɛ n i ʌ n
Caps	k ɛ p s
Carmine	k a m a i n
Caryville	k e l i b i l
Castroville	k ɛ s t l o b i l
Catlettsburg	k ɛ t l l i t b ʌ g
Cato	k e i t o
Caton	k e i t ʌ n
Celeste	s ʌ l l e s t
Celina	s e l l i n a
Champion	t ɛ m p i ʌ n
Channing	t ɛ n i ŋ
Chatfield	t ɛ t p i l d
Cheatham	t i t ʌ m
Chico	t i k o
Childress	t i l d l ʌ s
China	t a i n a
Chinook	t i n u k
Choteau	s j o t o
Chouteau	s j o t o
Circle	s ʌ k l
Cisco	s i s k o
Claiborne	k l l e i b ʌ n
Clairemont	k l l e ʌ m o n t
Clawson	k l l o s n
Clearfield	k l l i ʌ p i l d
Clute	k l l u t
Coahoma	k o h o m a
Coalmont	k o l m o n t
Coalville	k o l b i l
Coble	k o b l
Cocke	k o k
Collegedale	k a l l i d i d e i l
Collierville	k o l l i ʌ b i l
Collin	k o l l i n
Collingsworth	k o l l i ŋ d w ʌ s
Collinsville	k o l l i n d b i l
Collinwood	k o l l i n u d
Colstrip	k o l s t l i p
Comal	k o m o l
Combes	k u m s
Concho	k o n t o
Conroe	k o l l o
Converse	k ʌ n b ʌ s
Cookeville	k u k p i l
Cool	k u l
Coopertown	k u p ʌ t a u n
Copperhill	k o p ʌ h i l
Corinne	k ʌ l i n
Cornersville	k o n ʌ d b i l
Cornish	k o n i s i
Corrigan	k o l i g ʌ n
Corsicana	k o s i k ɛ n a
Coryell	k o j e l
Cottle	k o t l
Cottontown	k o t n t a u n
Cottonwood	k o t n u d
Cove	k o b
Cowan	k a w ʌ n
Crabapple	k l ɛ b ɛ p l
Creedmoor	k l i d m u ʌ
Crosbyton	k l o d b i t ʌ n
Crossville	k l o s b i l
Crowell	k l o ʌ l
Croydon	k l o i d ʌ n
Cuero	k w e l o
Culberson	k ʌ l b ʌ s n
Cushing	k u s i ŋ
Daggett	t ɛ g i t
Daingerfield	t e i n d ʌ p i l d
Dalhart	t ɛ l h a t
Dallam	t ɛ l l ʌ m
Danbury	t ɛ n b ʌ l i
Dandridge	t ɛ n d l i d i
Decaturville	t i k e i t ʌ b i l
Decker	t e k ʌ
Denison	t e n i s n
Deport	t i p o t
Desdemona	t e d d i m o n a
Devine	t ʌ b a i n
Deweyville	t j u i b i l
DeWitt	t i w i t
Diboll	t a i b ʌ l
Dike	t a i k
Dilley	t i l l i
Dimmit	t i m i t
Dimmitt	t i m i t
DISH	t i s i
Dodson	t o d s n
Domino	t o m i n o
Donelson	t o n ʌ l s n
Donley	t o l l i
Donna	t o n a
Douglass	t ʌ g l l ʌ s
Douglassville	t ʌ g l l ʌ s b i l
Dowelltown	t a w ʌ l t a u n
Dresden	t l e d d n
Driscoll	t l i s k ʌ l
Drummond	t l ʌ m ʌ n d
Drummonds	t l ʌ m ʌ n d
Duchesne	t j u s j e i n
Ducktown	t ʌ k t a u n
DuPont	t j u p o n t
Dutton	t ʌ t ʌ n
Dyer	t a i ʌ
Dyersburg	t a i ʌ d b ʌ g
Eagleville	i g l b i l
Earth	ʌ s
Eastland	i s t l l ɛ n d
Eastview	i s t b j u
Ector	e k t ʌ
Edcouch	e d k a u t i
Edna	e d n a
Edom	i d ʌ m
Ekalaka	i k ʌ l l ɛ k a
Elbow	e l b o
Eliasville	i l l a i ʌ s b i l
Elizabethton	e l l i d a b e s t ʌ n
Elmendorf	e l m ʌ n d o p
Elmo	e l m o
Elsa	e l s a
Emhouse	e m h a u s
Emory	e m ʌ l i
Englewood	e ŋ g l u d
Enoch	i n ʌ k
Enochs	i n ʌ k s
Enville	e n b i l
Eola	i o l l a
Erath	i l ɛ s
Escalante	e s k ʌ l l ɛ n t i
EskDale	e s k d e i l
Etna	e t n a
Eustace	j u s t ʌ s
Evadale	i b ʌ d e i l
Everman	e b ʌ m ʌ n
Fairchilds	p e ʌ t a i l d
Fairfield	p e ʌ p i l d
Falfurrias	p ɛ l p j u l i ʌ s
Falls	p o l s
Farmington	p a m i ŋ t ʌ n
Farragut	p ɛ l ʌ g ʌ t
Farwell	p a w e l
Fate	p e i t
Fayetteville	p e i e t p i l
Fentress	p e n t l ʌ s
Fillmore	p i l m o ʌ
Flathead	p l l ɛ t e d
Flaxville	p l l ɛ k s b i l
Floresville	p l l o l ʌ s b i l
Floydada	p l l o i d e i d a
Foard	p o d
Follett	p o l l i t
Forney	p o n i
Frankston	p l ɛ ŋ k s t ʌ n
Fredericksburg	p l e d ʌ l i k s b ʌ g
Fredonia	p l i d o n i a
Freeport	p l i p o t
Freer	p l i ʌ
Freestone	p l i s t o n
Friendship	p l e n d s i p
Friendsville	p l e n d b i l
Friendswood	p l e n d u d
Frio	p l i o
Frisco	p l i s k o
Frost	p l o s t
Fruitvale	p l u t b e i l
Gaines	k e i n s
Gallaway	k ɛ l l ʌ w e i
Gardendale	k a d n d e i l
Garza	k a d a
Gatesville	k e i t b i l
Gatlinburg	k ɛ t l l i n b ʌ g
Germantown	t ʌ m ʌ n t a u n
Gillespie	k i l l e s p i
Glacier	k l l e i s j ʌ
Glade	k l l e i d
Gladewater	k l l e i d w ʌ t ʌ
Glasscock	k l l ɛ s k o k
Gleason	k l l i s n
Godley	k o d l l i
Goldthwaite	k o l d s w e i t
Goliad	k o l l i ɛ d
Goodlow	k u n n o
Goodrich	k u n n i t i
Gordonsburg	k o d n d b ʌ g
Gordonsville	k o d n d b i l
Gordonville	k o d n b i l
Gorman	k o m ʌ n
Granbury	k l ɛ n b ʌ l i
Grand	k l ɛ n d
Grandfalls	k l ɛ n d p o l s
Granite	k l ɛ n i t
Grapeland	k l e i p l ɛ n d
Greenbrier	k l i n b l a i ʌ
Greeneville	k l i n b i l
Gregg	k l e g
Greycliff	k l e i k l l i p
Grimes	k l a i m s
Groesbeck	k l o s b e k
Groom	k l u m
Groveton	k l o b t ʌ n
Gunlock	k ʌ l l o k
Gustine	k ʌ s t i n
Guys	k a i s
Hackberry	h e k p e l i
Hallettsville	h ɛ l l i t b i l
Halls	h o l s
Hallsburg	h o l d b ʌ g
Hallsville	h o l d b i l
Halltown	h o l t a u n
Hamblen	h ɛ m b l l ʌ n
Hanksville	h ɛ ŋ k s b i l
Hansford	h ɛ n s p ʌ d
Happy	h ɛ p i
Hardeman	h a d ʌ m ʌ n
Harlingen	h a l l i ŋ d ʌ n
Harrisville	h ɛ l i s b i l
Harrogate	h ɛ l ʌ g e i t
Haskell	h ɛ s k ʌ l
Haslet	h e i d l l ʌ t
Hatchertown	h ɛ t ʌ t a u n
Hawley	h o l l i
Hays	h e i s
Haywood	h e i u d
Heber	h i b ʌ
Hedley	h e d l l i
Helper	h e l p ʌ
Hemlock	h e m n o k
Hemphill	h e m p i l
Hempstead	h e m p s t e d
Hendersonville	h e n d ʌ s n b i l
Hendley	h e n d l l i
Hendrix	h e n d l i k s
Henefer	h e n ʌ p ʌ
Henning	h e n i ŋ
Henrico	h e l l a i k o
Henrietta	h e l l i e t a
Henrieville	h e l l i b i l
Henryetta	h e l l i e t a
Hereford	h e l i p ʌ d
Hermitage	h ʌ m i t i d i
Herriman	h e l i m ʌ n
Hewitt	h j u i t
Hext	h e k s t
Hickman	h i k m ʌ n
Hickory	h i k ʌ l i
Hico	h a i k o
Hideaway	h a i d ʌ w e i
Hideout	h a i d a u t
Hillcrest	h i l k l e s t
Hillman	h i l m ʌ n
Hills	h i l s
Hillview	h i l b j u
Hingham	h i ŋ ʌ m
Hinsdale	h i n d d e i l
Hinton	h i n t ʌ n
Hoboken	h o b o k ʌ n
Hocking	h o k i ŋ
Hockley	h o k l l i
Hohenwald	h o ʌ n w ʌ l d
Holden	h o l d n
Holdenville	h o l d n b i l
Holdrege	h o l d l i d i
Holladay	h o l l ʌ d e i
Holland	h o l l ɛ n d
Holliday	h o l l i d e i
Hollins	h o l l i n s
Hollister	h o l l i s t ʌ
Holliston	h o l l i s t ʌ n
Holloway	h o l l ʌ w e i
Hollyvilla	h o l l i b i l l a
Holton	h o l t ʌ n
Holway	h o l w e i
Hondo	h o n d o
Hooks	h u k s
Hooktown	h u k t a u n
Hooper	h u p ʌ
