subdichotomously	s ʌ b d aɪ k ɑ ɾ ə m ə s l i
subdichotomy	s ʌ b d aɪ k ɑ ɾ ə m i
subdie	s ʌ b d i
subdilated	s ʌ b d ᵻ l eɪ ɾ ᵻ d
subdirector	s ʌ b d ᵻ ɹ ɛ k t ɚ
subdiscoidal	s ʌ b d ɪ s k ɔɪ d ə l
subdisjunctive	s ʌ b d ɪ s d ʒ ʌ ŋ k t ɪ v
subdistich	s ʌ b d ɪ s t ɪ t ʃ
subdistichous	s ʌ b d ɪ s t ɪ t ʃ ə s
subdistinction	s ʌ b d ɪ s t ɪ ŋ k ʃ ə n
subdistinguish	s ʌ b d ɪ s t ɪ ŋ ɡ w ɪ ʃ
subdistinguished	s ʌ b d ɪ s t ɪ ŋ ɡ w ɪ ʃ t
subdistrict	s ʌ b d ɪ s t ɹ ɪ k t
subdititious	s ʌ b d ɪ t ɪ ʃ ə s
subdititiously	s ʌ b d ɪ t ɪ ʃ ə s l i
subdivecious	s ʌ b d ɪ v ɛ ʃ ə s
subdiversify	s ʌ b d aɪ v ɜ s ᵻ f aɪ
subdividable	s ʌ b d ᵻ v aɪ d ə b ə l
subdivide	s ʌ b d ᵻ v aɪ d
subdivider	s ʌ b d ᵻ v aɪ d ɚ
subdividing	s ʌ b d ᵻ v aɪ d ɪ ŋ
subdividingly	s ʌ b d ᵻ v aɪ d ɪ ŋ l i
subdivine	s ʌ b d ᵻ v aɪ n
subdivisible	s ʌ b d ᵻ v ɪ z ᵻ b ə l
subdivision	s ʌ b d ᵻ v ɪ ʒ ə n
subdivisional	s ʌ b d ᵻ v ɪ ʒ ə n ə l
subdivisive	s ʌ b d ᵻ v aɪ s ɪ v
subdoctor	s ʌ b d ɑ k t ɚ
subdolent	s ʌ b d ə l ə n t
subdolichocephalic	s ʌ b d ə l ɪ t ʃ oʊ s f æ l ɪ k
subdolichocephaly	s ʌ b d ə l ɪ t ʃ oʊ s f ə l i
subdolous	s ʌ b d ə l ə s
subdolously	s ʌ b d ə l ə s l i
subdolousness	s ʌ b d ə l ə s n ə s
subdominant	s ʌ b d ə m ɪ n ə n t
subdorsal	s ʌ b d ɔ ɹ s ə l
subdorsally	s ʌ b d ɔ ɹ s ə l i
subdouble	s ʌ b d ʌ b ə l
subdrain	s ʌ b d ɹ eɪ n
subdrainage	s ʌ b d ɹ eɪ n ɪ d ʒ
subdrill	s ʌ b d ɹ ɪ l
subdruid	s ʌ b d ɹ u ɪ d
subduable	s ʌ b d u ə b ə l
subduableness	s ʌ b d u ə b ə l n ə s
subduably	s ʌ b d u ə b l i
subdual	s ʌ b d ʒ u ə l
subduce	s ʌ b d ʒ u s
subduct	s ʌ b d ʌ k t
subduction	s ʌ b d ʌ k ʃ ə n
subdue	s ʌ b d u
subdued	s ʌ b d u d
subduedly	s ʌ b d u d l i
subduedness	s ʌ b d u d n ə s
subduement	s ʌ b d u m ə n t
subduer	s ʌ b d u ɚ
subduing	s ʌ b d u ɪ ŋ
subduingly	s ʌ b d u ɪ ŋ l i
subduple	s ʌ b d u p ə l
subduplicate	s ʌ b d u p l ᵻ k eɪ t
subdural	s ʌ b d ʒ u ɹ ə l
subdurally	s ʌ b d ʒ u ɹ ə l i
subecho	s ʌ b ɛ t ʃ oʊ
subectodermal	s ʌ b ɪ k t oʊ d ɚ m ə l
subedit	s ʌ b ɪ d ɪ t
subeditor	s ʌ b ɪ d ɪ ɾ ɚ
subeditorial	s ʌ b ɪ d ɪ t ɔ ɹ ɪ ə l
subeditorship	s ʌ b ɪ d ɪ ɾ ɚ ʃ ɪ p
subeffective	s ʌ b ɪ f ɛ k t ɪ v
subelection	s ʌ b ɪ l ɛ k ʃ ə n
subelectron	s ʌ b ɪ l ɛ k t ɹ ɑ n
subelement	s ʌ b ɪ ə l m ə n t
subelementary	s ʌ b ɪ ə l m ɛ n t ɚ ɹ i
subelliptic	s ʌ b ɪ l ɪ p t ɪ k
subelliptical	s ʌ b ɪ l ɪ p t ɪ k ə l
subelongate	s ʌ b ɪ l ɔ ŋ ɡ eɪ t
subemarginate	s ʌ b ɪ m ɑ ɹ d ʒ ᵻ n eɪ t
subencephalon	s ʌ b ə n s ɛ f æ l ə n
subencephaltic	s ʌ b ə n s ɪ f æ l t ɪ k
subendocardial	s ʌ b ə n d ə k ɑ ɹ d ɪ ə l
subendorse	s ʌ b ə n d ɔ ɹ s
subendorsement	s ʌ b ə n d ɔ ɹ s m ə n t
subendothelial	s ʌ b ə n d ə θ ɛ l ɪ ə l
subendymal	s ʌ b ə n d ɪ m ə l
subenfeoff	s ʌ b ə n f i f
subengineer	s ʌ b ə n d ʒ ɪ n ɪ ɹ
subentire	s ʌ b ə n t aɪ ɚ
subentitle	s ʌ b ə n t aɪ ɾ ə l
subentry	s ʌ b ɛ n t ɹ i
subepidermal	s ʌ b ɪ p ɪ d ɜ m ə l
subepiglottic	s ʌ b ɪ p ɪ ɡ l ɑ ɾ ɪ k
subepithelial	s ʌ b ɪ p ɪ θ ɛ l ɪ ə l
subepoch	s ʌ b ɪ p ɑ k
subequal	s ʌ b i k w ə l
subequality	s ʌ b i k w ɔ l ᵻ ɾ i
subequally	s ʌ b i k w ə l i
subequatorial	s ʌ b ɪ k w ɐ t ɔ ɹ ɪ ə l
subequilateral	s ʌ b ɪ k w ɪ l ɐ ɾ ɚ ɹ ə l
subequivalve	s ʌ b ɪ k w ɪ v æ l v
suber	s ʌ b ɚ
suberane	s ʌ b ɚ ɹ eɪ n
suberate	s ʌ b ɚ ɹ eɪ t
suberect	s ʌ b ɚ ɹ ɛ k t
subereous	s ʌ b ɚ ɹ i ə s
suberic	s ʌ b ɛ ɹ ɪ k
suberiferous	s ʌ b ɚ ɹ ɪ f ɚ ɹ ə s
suberification	s ʌ b ɚ ɹ ɪ f ɪ k eɪ ʃ ə n
suberiform	s ʌ b ɚ ɹ ɪ f ɔ ɹ m
suberin	s ʌ b ɚ ɹ ɪ n
suberinization	s ʌ b ɚ ɹ ɪ n ᵻ z eɪ ʃ ə n
suberinize	s ʌ b ɚ ɹ ɪ n aɪ z
Suberites	s ʌ b ɚ ɹ aɪ t s
Suberitidae	s ʌ b ɚ ɹ ɪ ɾ ɪ d i
suberization	s ʌ b ɚ ɹ aɪ z eɪ ʃ ə n
suberize	s ʌ b ɚ ɹ aɪ z
suberone	s ʌ b ɚ ɹ oʊ n
suberose	s ʌ b ɚ ɹ oʊ z
suberous	s ʌ b ɚ ɹ ə s
subescheator	s ʌ b ɪ ʃ i ɾ ɚ
subesophageal	s ʌ b ɪ s ɑ f ə d ʒ i ə l
subessential	s ʌ b ɪ s ɛ n ʃ ə l
subetheric	s ʌ b ɪ θ ɜ ɹ ɪ k
subexaminer	s ʌ b ɛ k s ɐ m i n ɚ
subexcitation	s ʌ b ɛ k s ɪ t eɪ ʃ ə n
subexcite	s ʌ b ɛ k s aɪ t
subexecutor	s ʌ b ɪ k s ɛ k j u ɾ ɚ
subexternal	s ʌ b ɛ k s t ɜ n ə l
subface	s ʌ b f eɪ s
subfacies	s ʌ b f ə s i z
subfactor	s ʌ b f æ k t ɚ
subfactorial	s ʌ b f ɐ k t ɔ ɹ ɪ ə l
subfactory	s ʌ b f æ k t ɚ ɹ i
subfalcate	s ʌ b f ɐ l k eɪ t
subfalcial	s ʌ b f æ l ʃ ə l
subfalciform	s ʌ b f ɐ l s ɪ f ɔ ɹ m
subfamily	s ʌ b f ɐ m ɪ l i
subfascial	s ʌ b f eɪ ʃ ɪ ə l
subfastigiate	s ʌ b f ɐ s t ɪ d ʒ i ə t
subfebrile	s ʌ b f ɪ b ɹ aɪ l
subferryman	s ʌ b f ɚ ɹ ɪ m ə n
subfestive	s ʌ b f ɛ s t ɪ v
subfeu	s ʌ b f j u
subfeudation	s ʌ b f j u d eɪ ʃ ə n
subfeudatory	s ʌ b f j u d ə t ɔ ɹ i
subfibrous	s ʌ b f ɪ b ɹ ə s
subfief	s ʌ b f i f
subfigure	s ʌ b f ɪ ɡ j ɚ
subfissure	s ʌ b f ɪ ʃ ɚ
subfix	s ʌ b f ɪ k s
subflavor	s ʌ b f l eɪ v ɚ
subflexuose	s ʌ b f l ɪ k s j u oʊ s
subfloor	s ʌ b f l ɔ ɹ
subflooring	s ʌ b f l ɔ ɹ ɪ ŋ
subflora	s ʌ b f l ɔ ɹ ə
subflush	s ʌ b f l ʌ ʃ
subfluvial	s ʌ b f l u v ɪ ə l
subfocal	s ʌ b f oʊ k ə l
subfoliar	s ʌ b f oʊ l ɪ ɹ
subforeman	s ʌ b f ɔ ɹ m ə n
subform	s ʌ b f ɔ ɹ m
subformation	s ʌ b f ɔ ɹ m eɪ ʃ ə n
subfossil	s ʌ b f ɑ s ə l
subfossorial	s ʌ b f ə s ɔ ɹ ɪ ə l
subfoundation	s ʌ b f aʊ n d eɪ ʃ ə n
subfraction	s ʌ b f ɹ æ k ʃ ə n
subframe	s ʌ b f ɹ eɪ m
subfreshman	s ʌ b f ɹ ɛ ʃ m ə n
subfrontal	s ʌ b f ɹ ʌ n t ə l
subfulgent	s ʌ b f ʌ l d ʒ ə n t
subfumigation	s ʌ b f j u m ɪ ɡ eɪ ʃ ə n
subfumose	s ʌ b f j u m oʊ s
subfunctional	s ʌ b f ʌ ŋ k ʃ ə n ə l
subfusc	s ʌ b f ʌ s k
subfuscous	s ʌ b f ʌ s k ə s
subfusiform	s ʌ b f j u s ɪ f ɔ ɹ m
subfusk	s ʌ b f ʌ s k
subgalea	s ʌ b ɡ eɪ l i ə
subgallate	s ʌ b ɡ ɐ l eɪ t
subganger	s ʌ b ɡ æ n d ʒ ɚ
subgape	s ʌ b ɡ eɪ p
subgelatinous	s ʌ b d ʒ ɪ l æ t ɪ n ə s
subgeneric	s ʌ b d ʒ ə n ɛ ɹ ɪ k
subgenerical	s ʌ b d ʒ ə n ɛ ɹ ɪ k ə l
subgenerically	s ʌ b d ʒ ə n ɛ ɹ ɪ k l i
subgeniculate	s ʌ b d ʒ ə n ɪ k j ʊ l eɪ t
subgenital	s ʌ b d ʒ ə n ɪ ɾ ə l
subgens	s ʌ b d ʒ ə n z
subgenual	s ʌ b d ʒ ə n j u ə l
subgenus	s ʌ b d ʒ ɛ n ə s
subgeometric	s ʌ b d ʒ ɪ ə m ɛ t ɹ ɪ k
subget	s ʌ b ɡ ɪ t
subgit	s ʌ b d ʒ ɪ t
subglabrous	s ʌ b ɡ l æ b ɹ ə s
subglacial	s ʌ b ɡ l eɪ ʃ ə l
subglacially	s ʌ b ɡ l eɪ ʃ ə l i
subglenoid	s ʌ b ɡ ə l n ɔɪ d
subglobose	s ʌ b ɡ l ə b oʊ s
subglobosely	s ʌ b ɡ l ə b oʊ s l i
subglobular	s ʌ b ɡ l ɑ b j ʊ l ɚ
subglobulose	s ʌ b ɡ l ə b j ʊ l oʊ s
subglossal	s ʌ b ɡ l ɔ s ə l
subglossitis	s ʌ b ɡ l ɔ s aɪ ɾ ɪ s
subglottic	s ʌ b ɡ l ɑ ɾ ɪ k
subglumaceous	s ʌ b ɡ l u m eɪ ʃ ə s
subgod	s ʌ b ɡ ɑ d
subgoverness	s ʌ b ɡ ə v ɚ n ɛ s
subgovernor	s ʌ b ɡ ə v ɚ n ɚ
subgrade	s ʌ b ɡ ɹ eɪ d
subgranular	s ʌ b ɡ ɹ æ n j ʊ l ɚ
subgrin	s ʌ b ɡ ɹ ɪ n
subgroup	s ʌ b ɡ ɹ u p
subgular	s ʌ b ɡ j ʊ l ɚ
subgwely	s ʌ b ɡ w ɪ l i
subgyre	s ʌ b d ʒ aɪ ɚ
subgyrus	s ʌ b d ʒ ɪ ɹ ə s
subhalid	s ʌ b h ɐ l ɪ d
subhalide	s ʌ b h ə l aɪ d
subhall	s ʌ b h ɔ l
subharmonic	s ʌ b h ɑ ɹ m ɑ n ɪ k
subhastation	s ʌ b h eɪ s t eɪ ʃ ə n
subhatchery	s ʌ b h ɐ t ʃ ɚ ɹ i
subhead	s ʌ b h ɛ d
subheading	s ʌ b h ɛ d ɪ ŋ
subheadquarters	s ʌ b h ɪ d k w ɔ ɹ ɾ ɚ z
subheadwaiter	s ʌ b h ɪ d w eɪ ɾ ɚ
subhealth	s ʌ b h ɛ l θ
subhedral	s ʌ b h i d ɹ ə l
subhemispherical	s ʌ b h ɪ m ɪ s f ɛ ɹ ɪ k ə l
subhepatic	s ʌ b h ɪ p æ ɾ ɪ k
subherd	s ʌ b h ɜ d
subhero	s ʌ b h i ə ɹ oʊ
subhexagonal	s ʌ b h ɪ k s æ ɡ ə n ə l
subhirsute	s ʌ b h ɚ s u t
subhooked	s ʌ b h ʊ k t
subhorizontal	s ʌ b h ə ɹ ɪ z ɔ n t ə l
subhornblendic	s ʌ b h ɔ ɹ n b ə l n d ɪ k
subhouse	s ʌ b h aʊ s
subhuman	s ʌ b h j u m ə n
subhumid	s ʌ b h j u m ɪ d
subhyaline	s ʌ b h ɪ ə l aɪ n
subhyaloid	s ʌ b h ɪ æ l ɔɪ d
subhymenial	s ʌ b h aɪ m i n ɪ ə l
subhymenium	s ʌ b h aɪ m n i ə m
subhyoid	s ʌ b h ɪ ɔɪ d
subhyoidean	s ʌ b h ɪ ɔɪ d i ə n
subhypothesis	s ʌ b h aɪ p ɑ θ ə s ɪ s
subhysteria	s ʌ b h ɪ s t ɪ ɹ i ə
subicle	s ʌ b ɪ k ə l
subicteric	s ʌ b ɪ k t ɛ ɹ ɪ k
subicular	s ʌ b ɪ k j ʊ l ɚ
subiculum	s ʌ b ɪ k j ʊ l ə m
subidar	s ʌ b ɪ d ɑ ɹ
subidea	s ʌ b aɪ d i ə
subideal	s ʌ b aɪ d ə l
subimaginal	s ʌ b ɪ m æ d ʒ ɪ n ə l
subimago	s ʌ b ɪ m eɪ ɡ oʊ
subimbricate	s ʌ b ɪ m b ɹ ᵻ k eɪ t
subimbricated	s ʌ b ɪ m b ɹ ᵻ k eɪ ɾ ᵻ d
subimposed	s ʌ b ɪ m p oʊ z d
subimpressed	s ʌ b ɪ m p ɹ ɛ s t
subincandescent	s ʌ b ɪ ŋ k ɐ n d ɛ s ə n t
subincident	s ʌ b ɪ n s ɪ d ə n t
subincise	s ʌ b ɪ n s aɪ z
subincision	s ʌ b ɪ n s ɪ ʒ ə n
subincomplete	s ʌ b ɪ ŋ k ɑ m p l i t
subindex	s ʌ b ɪ n d ɛ k s
subindicate	s ʌ b aɪ n d ᵻ k eɪ t
subindication	s ʌ b aɪ n d ɪ k eɪ ʃ ə n
subindicative	s ʌ b aɪ n d ɪ k ə t ɪ v
subindices	s ʌ b aɪ n d ɪ s ᵻ z
subindividual	s ʌ b aɪ n d ᵻ v ɪ d ʒ u ə l
subinduce	s ʌ b aɪ n d ʒ u s
subinfer	s ʌ b ɪ n f ɚ
subinfeud	s ʌ b ɪ n f j u d
subinfeudate	s ʌ b ɪ n f j u d eɪ t
subinfeudation	s ʌ b ɪ n f j u d eɪ ʃ ə n
subinfeudatory	s ʌ b ɪ n f j u d ə t ɔ ɹ i
subinflammation	s ʌ b ɪ n f l ɐ m eɪ ʃ ə n
subinflammatory	s ʌ b ɪ n f l æ m ə t ɔ ɹ i
subinform	s ʌ b ɪ n f ɔ ɹ m
subingression	s ʌ b ɪ ŋ ɡ ɹ ɛ ʃ ə n
subinguinal	s ʌ b ɪ ŋ ɡ w ɪ n ə l
subinitial	s ʌ b ɪ n ɪ ʃ ə l
subinoculate	s ʌ b ɪ n ɑ k j ʊ l eɪ t
subinoculation	s ʌ b ɪ n ɑ k j ʊ l eɪ ʃ ə n
subinsert	s ʌ b ɪ n s ɚ t
subinsertion	s ʌ b ɪ n s ɜ ʃ ə n
subinspector	s ʌ b ɪ n s p ɛ k t ɚ
subinspectorship	s ʌ b ɪ n s p ɛ k t ɚ ʃ ɪ p
subintegumental	s ʌ b ɪ n t ɛ ɡ j u m ɛ n t ə l
subintellection	s ʌ b ɪ n t ə l ɛ k ʃ ə n
subintelligential	s ʌ b ɪ n t ɛ l ɪ d ʒ ɛ n ʃ ə l
subintelligitur	s ʌ b ɪ n t ɛ l ɪ d ʒ ɪ ɾ ɚ
subintent	s ʌ b ɪ n t ɛ n t
subintention	s ʌ b ɪ n t ɛ n ʃ ə n
subintercessor	s ʌ b ɪ n t ɚ s ɛ s ɚ
subinternal	s ʌ b ɪ n t ɜ n ə l
subinterval	s ʌ b ɪ n t ɜ v ə l
subintestinal	s ʌ b ɪ n t ɛ s t ɪ n ə l
subintroduce	s ʌ b ɪ n t ɹ ɑ d ʒ u s
subintroduction	s ʌ b ɪ n t ɹ ə d ʌ k ʃ ə n
subintroductory	s ʌ b ɪ n t ɹ ə d ʌ k t ɚ ɹ i
subinvoluted	s ʌ b ɪ n v ɑ l u ɾ ᵻ d
subinvolution	s ʌ b ɪ n v ə l u ʃ ə n
subiodide	s ʌ b ɪ ɑ d aɪ d
subirrigate	s ʌ b ɜ ɹ ᵻ ɡ eɪ t
subirrigation	s ʌ b ɚ ɹ ɪ ɡ eɪ ʃ ə n
subitane	s ʌ b ɪ t eɪ n
subitaneous	s ʌ b ɪ t eɪ n i ə s
subitem	s ʌ b aɪ ɾ ə m
Subiya	s ʌ b ɪ j ə
subjacency	s ʌ b d ʒ eɪ s ə n s i
subjacent	s ʌ b d ʒ eɪ s ə n t
subjacently	s ʌ b d ʒ eɪ s ə n t l i
subjack	s ʌ b d ʒ æ k
subject	s ʌ b d ʒ ɛ k t
subjectability	s ʌ b d ʒ ɪ k t ə b ɪ l ᵻ ɾ i
subjectable	s ʌ b d ʒ ɛ k t ə b ə l
subjectdom	s ʌ b d ʒ ɛ k t d ə m
subjected	s ʌ b d ʒ ɛ k t ᵻ d
subjectedly	s ʌ b d ʒ ɪ k t ᵻ d l i
subjectedness	s ʌ b d ʒ ɪ k t ᵻ d n ə s
subjecthood	s ʌ b d ʒ ɪ k t h ʊ d
subjectibility	s ʌ b d ʒ ɪ k t ə b ɪ l ᵻ ɾ i
subjectible	s ʌ b d ʒ ɪ k t ᵻ b ə l
subjectification	s ʌ b d ʒ ɪ k t ɪ f ɪ k eɪ ʃ ə n
subjectify	s ʌ b d ʒ ɛ k t ᵻ f aɪ
subjectile	s ʌ b d ʒ ɪ k t aɪ l
subjection	s ʌ b d ʒ ɛ k ʃ ə n
subjectional	s ʌ b d ʒ ɛ k ʃ ə n ə l
subjectist	s ʌ b d ʒ ɪ k t ɪ s t
subjective	s ʌ b d ʒ ɛ k t ɪ v
subjectively	s ʌ b d ʒ ɛ k t ɪ v l i
subjectiveness	s ʌ b d ʒ ɛ k t ɪ v n ə s
subjectivism	s ʌ b d ʒ ɪ k t ɪ v ɪ z ə m
subjectivist	s ʌ b d ʒ ɪ k t ɪ v ɪ s t
subjectivistic	s ʌ b d ʒ ɪ k t ɪ v ɪ s t ɪ k
subjectivistically	s ʌ b d ʒ ɪ k t ɪ v ɪ s t ɪ k l i
subjectivity	s ʌ b d ʒ ɪ k t ɪ v ᵻ ɾ i
subjectivize	s ʌ b d ʒ ɪ k t ɪ v aɪ z
subjectivoidealistic	s ʌ b d ʒ ɪ k t ɪ v ɔɪ d i l ɪ s t ɪ k
subjectless	s ʌ b d ʒ ɛ k t l ə s
subjectlike	s ʌ b d ʒ ɪ k t l aɪ k
subjectness	s ʌ b d ʒ ɛ k t n ə s
subjectship	s ʌ b d ʒ ɪ k tʃ ɪ p
subjee	s ʌ b d ʒ i
subjicible	s ʌ b d ʒ ɪ s ᵻ b ə l
subjoin	s ʌ b d ʒ ɔɪ n
subjoinder	s ʌ b d ʒ ɔɪ n d ɚ
subjoint	s ʌ b d ʒ ɔɪ n t
subjudge	s ʌ b d ʒ ʌ d ʒ
subjudiciary	s ʌ b d ʒ u d ɪ ʃ ɚ ɹ i
subjugable	s ʌ b d ʒ u d ʒ ə b ə l
subjugal	s ʌ b d ʒ u ɡ ə l
subjugate	s ʌ b d ʒ u ɡ eɪ t
subjugation	s ʌ b d ʒ u ɡ eɪ ʃ ə n
subjugator	s ʌ b d ʒ u ɡ eɪ ɾ ɚ
subjugular	s ʌ b d ʒ u ɡ j ʊ l ɚ
subjunct	s ʌ b d ʒ ʌ ŋ k t
subjunction	s ʌ b d ʒ ʌ ŋ k ʃ ə n
subjunctive	s ʌ b d ʒ ə ŋ k t ɪ v
subjunctively	s ʌ b d ʒ ə ŋ k t ɪ v l i
subjunior	s ʌ b d ʒ u n j ɚ
subking	s ʌ b k ɪ ŋ
subkingdom	s ʌ b k ɪ ŋ d ə m
sublabial	s ʌ b l eɪ b ɪ ə l
sublaciniate	s ʌ b l ɐ s ɪ n ɪ eɪ t
sublacustrine	s ʌ b l ɐ k ʌ s t ɹ i n
sublanate	s ʌ b l ɐ n eɪ t
sublanceolate	s ʌ b l ɐ n s ɪ ɑ l eɪ t
sublanguage	s ʌ b l ɐ ŋ ɡ w ɪ d ʒ
sublapsarian	s ʌ b l ɐ p s ɛ ɹ i ə n
sublapsarianism	s ʌ b l ɐ p s ɛ ɹ i ə n ɪ z ə m
sublapsary	s ʌ b l ɐ p s ɚ ɹ i
sublaryngeal	s ʌ b l ɑ ɹ ɹ ɪ n d ʒ i ə l
sublate	s ʌ b l eɪ t
sublateral	s ʌ b l ɐ ɾ ɚ ɹ ə l
sublation	s ʌ b l eɪ ʃ ə n
sublative	s ʌ b l ə t ɪ v
subleader	s ʌ b l i d ɚ
sublease	s ʌ b l i s
sublecturer	s ʌ b ə l k t ʃ ɚ ɹ ɚ
sublegislation	s ʌ b ə l d ʒ ɪ s l eɪ ʃ ə n
sublegislature	s ʌ b ə l d ʒ ɪ s l ə t ʃ ɚ
sublenticular	s ʌ b ə l n t ɪ k j ʊ l ɚ
sublessee	s ʌ b l ə s i
sublessor	s ʌ b l ə s ɚ
sublet	s ʌ b l ə t
sublethal	s ʌ b ə l θ ə l
sublettable	s ʌ b l ɪ ɾ ə b ə l
subletter	s ʌ b l ə ɾ ɚ
sublevaminous	s ʌ b ə l v æ m ɪ n ə s
sublevate	s ʌ b ə l v eɪ t
sublevation	s ʌ b ə l v eɪ ʃ ə n
sublevel	s ʌ b l ɛ v ə l
sublibrarian	s ʌ b l ɪ b ɹ ɛ ɹ i ə n
sublicense	s ʌ b l aɪ s ə n s
sublicensee	s ʌ b l aɪ s ə n s i
sublid	s ʌ b l ɪ d
sublieutenancy	s ʌ b l u t ɛ n ə n s i
sublieutenant	s ʌ b l u t ɛ n ə n t
subligation	s ʌ b l ɪ ɡ eɪ ʃ ə n
sublighted	s ʌ b l aɪ ɾ ᵻ d
sublimable	s ʌ b l aɪ m ə b ə l
sublimableness	s ʌ b l aɪ m ə b ə l n ə s
sublimant	s ʌ b l ɪ m ə n t
sublimate	s ʌ b l ᵻ m eɪ t
sublimation	s ʌ b l ɪ m eɪ ʃ ə n
sublimational	s ʌ b l ɪ m eɪ ʃ ə n ə l
sublimationist	s ʌ b l ɪ m eɪ ʃ ə n ɪ s t
sublimator	s ʌ b l ᵻ m eɪ ɾ ɚ
sublimatory	s ʌ b l ɪ m ə t ɔ ɹ i
sublime	s ʌ b l aɪ m
sublimed	s ʌ b l aɪ m d
sublimely	s ʌ b l aɪ m l i
sublimeness	s ʌ b l aɪ m n ə s
sublimer	s ʌ b l ɪ m ɚ
subliminal	s ʌ b l ɪ m ɪ n ə l
subliminally	s ʌ b l ɪ m ɪ n ə l i
sublimish	s ʌ b l ɪ m ɪ ʃ
sublimitation	s ʌ b l ɪ m ɪ t eɪ ʃ ə n
sublimity	s ʌ b l ɪ m ᵻ ɾ i
sublimize	s ʌ b l ɪ m aɪ z
sublinear	s ʌ b l ɪ n ɪ ɹ
sublineation	s ʌ b l ɪ n i eɪ ʃ ə n
sublingua	s ʌ b l ɪ ŋ ɡ j u ə
sublinguae	s ʌ b l ɪ ŋ ɡ j u i
sublingual	s ʌ b l ɪ ŋ ɡ w ə l
sublinguate	s ʌ b l ɪ ŋ ɡ j u eɪ t
sublittoral	s ʌ b l ɪ ɾ ɚ ɹ ə l
sublobular	s ʌ b l ɑ b j ʊ l ɚ
sublong	s ʌ b l ɔ ŋ
subloral	s ʌ b l ɚ ɹ ə l
subloreal	s ʌ b l ɔ ɹ i ə l
sublot	s ʌ b l ɑ t
sublumbar	s ʌ b l ə m b ɑ ɹ
sublunar	s ʌ b l u n ɚ
sublunary	s ʌ b l u n ɛ ɹ i
sublunate	s ʌ b l u n eɪ t
sublustrous	s ʌ b l ʌ s t ɹ ə s
subluxate	s ʌ b l ə k s eɪ t
subluxation	s ʌ b l ə k s eɪ ʃ ə n
submaid	s ʌ b m eɪ d
submain	s ʌ b m eɪ n
submakroskelic	s ʌ b m ɐ k ɹ ə s k ɛ l ɪ k
submammary	s ʌ b m ɐ m ɚ ɹ i
subman	s ʌ b m ə n
submanager	s ʌ b m ɐ n ɪ d ʒ ɚ
submania	s ʌ b m eɪ n i ə
submanic	s ʌ b m æ n ɪ k
submanor	s ʌ b m æ n ɚ
submarginal	s ʌ b m ɑ ɹ d ʒ ɪ n ə l
submarginally	s ʌ b m ɑ ɹ d ʒ ɪ n ə l i
submarginate	s ʌ b m ɑ ɹ d ʒ ᵻ n eɪ t
submargined	s ʌ b m ɑ ɹ d ʒ ɪ n d
submarine	s ʌ b m ɚ ɹ i n
submariner	s ʌ b m ɚ ɹ i n ɚ
submarinism	s ʌ b m ɚ ɹ ɪ n ɪ z ə m
submarinist	s ʌ b m ɚ ɹ ɪ n ɪ s t
submarshal	s ʌ b m ɑ ɹ ʃ ə l
submaster	s ʌ b m æ s t ɚ
submaxilla	s ʌ b m ɐ k s ɪ l ə
submaxillary	s ʌ b m ɐ k s ɪ l ɚ ɹ i
submaximal	s ʌ b m ɐ k s ɪ m ə l
submeaning	s ʌ b m i n ɪ ŋ
submedial	s ʌ b m i d ɪ ə l
submedian	s ʌ b m i d i ə n
submediant	s ʌ b m i d i ə n t
submediation	s ʌ b m i d ɪ eɪ ʃ ə n
submediocre	s ʌ b m i d ɪ oʊ k ɚ
submeeting	s ʌ b m i ɾ ɪ ŋ
submember	s ʌ b m ɛ m b ɚ
submembranaceous	s ʌ b m ɪ m b ɹ ɐ n eɪ ʃ ə s
submembranous	s ʌ b m ɪ m b ɹ æ n ə s
submeningeal	s ʌ b m ə n ɪ n d ʒ i ə l
submental	s ʌ b m ɛ n t ə l
submentum	s ʌ b m ɛ n t ə m
submerge	s ə b m ɜ d ʒ
submerged	s ə b m ɜ d ʒ d
submergement	s ə b m ɜ d ʒ m ə n t
submergence	s ə b m ɜ d ʒ ə n s
submergibility	s ə b m ɜ d ʒ ə b ɪ l ᵻ ɾ i
submergible	s ə b m ɜ ɡ ᵻ b ə l
submerse	s ə b m ɜ s
submersed	s ə b m ɜ s t
submersibility	s ə b m ɜ s ə b ɪ l ᵻ ɾ i
submersible	s ə b m ɜ s ᵻ b ə l
submersion	s ə b m ɜ ʒ ə n
submetallic	s ʌ b m ɪ t æ l ɪ k
submeter	s ʌ b m i ɾ ɚ
submetering	s ʌ b m i ɾ ɚ ɹ ɪ ŋ
submicron	s ə b m aɪ k ɹ ɑ n
submicroscopic	s ə b m aɪ k ɹ ə s k ɑ p ɪ k
submicroscopically	s ə b m aɪ k ɹ ə s k ɑ p ɪ k l i
submiliary	s ə b m ɪ l i ə ɹ i
submind	s ə b m aɪ n d
subminimal	s ə b m ɪ n ɪ m ə l
subminister	s ə b m ɪ n ɪ s t ɚ
submiss	s ə b m ɪ s
submissible	s ə b m ɪ s ᵻ b ə l
submission	s ə b m ɪ ʃ ə n
submissionist	s ə b m ɪ ʃ ə n ɪ s t
submissive	s ə b m ɪ s ɪ v
submissively	s ə b m ɪ s ɪ v l i
submissiveness	s ə b m ɪ s ɪ v n ə s
submissly	s ə b m ɪ s l i
submissness	s ə b m ɪ s n ə s
